isHalf,startDeviceLocation,destDeviceLocation,arriveTime
0,150998809,150998847,21392
0,150998809,150998847,21852
0,150998809,150998847,22332
0,150998809,150998847,22812
0,150998809,150998847,23292
0,150998809,150998847,23772
0,150998809,150998847,24252
0,150998809,150998847,24732
0,150998809,150998847,25212
0,150998809,150998847,25692
0,150998809,150998847,26112
0,150998809,150998847,26532
0,150998809,150998847,26952
0,150998809,150998847,27372
0,150998809,150998847,27792
0,150998809,150998847,28212
0,150998809,150998847,28632
0,150998809,150998847,29052
0,150998809,150998847,29472
0,150998809,150998847,29892
0,150998809,150998847,30312
0,150998809,150998847,30729
0,150998809,150998847,31089
0,150998809,150998847,31449
0,150998809,150998847,31809
0,150998809,150998847,32169
0,150998809,150998847,32529
0,150998809,150998847,32889
0,150998809,150998847,33249
0,150998809,150998847,33609
0,150998809,150998847,33969
0,150998809,150998847,34329
0,150998809,150998847,34689
0,150998809,150998847,35049
0,150998809,150998847,35409
0,150998809,150998847,35769
0,150998809,150998847,36129
0,150998809,150998847,36489
0,150998809,150998847,36849
0,150998809,150998847,37209
0,150998809,150998847,37569
0,150998809,150998847,37929
0,150998809,150998847,38289
0,150998809,150998847,38649
0,150998809,150998847,39009
0,150998809,150998847,39369
0,150998809,150998847,39729
0,150998809,150998847,40089
0,150998809,150998847,40449
0,150998809,150998847,40809
0,150998809,150998847,41229
0,150998809,150998847,41649
0,150998809,150998847,42069
0,150998809,150998847,42489
0,150998809,150998847,42909
0,150998809,150998847,43329
0,150998809,150998847,43749
0,150998809,150998847,44169
0,150998809,150998847,44589
0,150998809,150998847,45009
0,150998809,150998847,45429
0,150998809,150998847,45849
0,150998809,150998847,46269
0,150998809,150998847,46689
0,150998809,150998847,47109
0,150998809,150998847,47529
0,150998809,150998847,47949
0,150998809,150998847,48369
0,150998809,150998847,48789
0,150998809,150998847,49209
0,150998809,150998847,49629
0,150998809,150998847,50049
0,150998809,150998847,50469
0,150998809,150998847,50889
0,150998809,150998847,51309
0,150998809,150998847,51729
0,150998809,150998847,52149
0,150998809,150998847,52569
0,150998809,150998847,52989
0,150998809,150998847,53409
0,150998809,150998847,53829
0,150998809,150998847,54249
0,150998809,150998847,54669
0,150998809,150998847,55089
0,150998809,150998847,55509
0,150998809,150998847,55929
0,150998809,150998847,56349
0,150998809,150998847,56769
0,150998809,150998847,57189
0,150998809,150998847,57609
0,150998809,150998847,58029
0,150998809,150998847,58449
0,150998809,150998847,58869
0,150998809,150998847,59289
0,150998809,150998847,59709
0,150998809,150998847,60129
0,150998809,150998847,60549
0,150998809,150998847,60969
0,150998809,150998847,61389
0,150998809,150998847,61809
0,150998809,150998847,62229
0,150998809,150998847,62589
0,150998809,150998847,62949
0,150998809,150998847,63309
0,150998809,150998847,63669
0,150998809,150998847,64029
0,150998809,150998847,64389
0,150998809,150998847,64749
0,150998809,150998847,65109
0,150998809,150998847,65469
0,150998809,150998847,65829
0,150998809,150998847,66189
0,150998809,150998847,66549
0,150998809,150998847,66909
0,150998809,150998847,67269
0,150998809,150998847,67629
0,150998809,150998847,67989
0,150998809,150998847,68349
0,150998809,150998847,68709
0,150998809,150998847,69069
0,150998809,150998847,69429
0,150998809,150998847,69789
0,150998809,150998847,70149
0,150998809,150998847,70509
0,150998809,150998847,70869
0,150998809,150998847,71229
0,150998809,150998847,71589
0,150998809,150998847,71949
0,150998809,150998847,72309
0,150998809,150998847,72729
0,150998809,150998847,73149
0,150998809,150998847,73569
0,150998809,150998847,73989
0,150998809,150998847,74409
0,150998809,150998847,74829
0,150998809,150998847,75249
0,150998809,150998847,75669
0,150998809,150998847,76089
0,150998809,150998847,76509
0,150998809,150998847,76929
0,150998809,150998847,77349
0,150998809,150998847,77769
0,150998809,150998847,78189
0,150998809,150998847,78609
0,150998809,150998847,79029
0,150998809,150998847,79449
0,150998809,150998847,79869
0,150998809,150998847,80289
0,150998809,150998847,80709
0,150998809,150998847,81129
0,150998809,150998847,81609
0,150998809,150998847,82089
0,150998809,150998847,82629
0,150998809,150998847,83169
0,150998809,150998847,83709
0,150998809,150998847,84249
0,150998809,150998847,84789
0,150998809,150998847,85292
