isHalf,startDeviceLocation,destDeviceLocation,arriveTime
0,150999345,150999357,18936
0,150999345,150999357,19536
0,150999345,150999357,20076
0,150999345,150999357,20616
0,150999345,150999357,21096
0,150999345,150999357,21576
0,150999345,150999357,22056
0,150999345,150999357,22536
0,150999345,150999357,23016
0,150999345,150999357,23496
0,150999345,150999357,23916
0,150999345,150999357,24336
0,150999345,150999357,24696
0,150999345,150999357,25056
0,150999345,150999357,25416
0,150999345,150999357,25776
0,150999345,150999357,26136
0,150999345,150999357,26496
0,150999345,150999357,26856
0,150999345,150999357,27216
0,150999345,150999357,27576
0,150999345,150999357,27936
0,150999345,150999357,28296
0,150999345,150999357,28656
0,150999345,150999357,29016
0,150999345,150999357,29376
0,150999345,150999357,29736
0,150999345,150999357,30096
0,150999345,150999357,30456
0,150999345,150999357,30816
0,150999345,150999357,31176
0,150999345,150999357,31536
0,150999345,150999357,31956
0,150999345,150999357,32376
0,150999345,150999357,32796
0,150999345,150999357,33276
0,150999345,150999357,33756
0,150999345,150999357,34236
0,150999345,150999357,34716
0,150999345,150999357,35196
0,150999345,150999357,35676
0,150999345,150999357,36156
0,150999345,150999357,36636
0,150999345,150999357,37116
0,150999345,150999357,37596
0,150999345,150999357,38076
0,150999345,150999357,38556
0,150999345,150999357,39036
0,150999345,150999357,39516
0,150999345,150999357,39996
0,150999345,150999357,40476
0,150999345,150999357,40956
0,150999345,150999357,41436
0,150999345,150999357,41916
0,150999345,150999357,42396
0,150999345,150999357,42876
0,150999345,150999357,43356
0,150999345,150999357,43836
0,150999345,150999357,44316
0,150999345,150999357,44796
0,150999345,150999357,45276
0,150999345,150999357,45756
0,150999345,150999357,46236
0,150999345,150999357,46716
0,150999345,150999357,47196
0,150999345,150999357,47676
0,150999345,150999357,48156
0,150999345,150999357,48636
0,150999345,150999357,49116
0,150999345,150999357,49596
0,150999345,150999357,50076
0,150999345,150999357,50556
0,150999345,150999357,51036
0,150999345,150999357,51516
0,150999345,150999357,51996
0,150999345,150999357,52476
0,150999345,150999357,52956
0,150999345,150999357,53436
0,150999345,150999357,53916
0,150999345,150999357,54396
0,150999345,150999357,54876
0,150999345,150999357,55356
0,150999345,150999357,55836
0,150999345,150999357,56316
0,150999345,150999357,56796
0,150999345,150999357,57276
0,150999345,150999357,57756
0,150999345,150999357,58236
0,150999345,150999357,58716
0,150999345,150999357,59196
0,150999345,150999357,59676
0,150999345,150999357,60156
0,150999345,150999357,60636
0,150999345,150999357,61116
0,150999345,150999357,61596
0,150999345,150999357,61956
0,150999345,150999357,62316
0,150999345,150999357,62676
0,150999345,150999357,63036
0,150999345,150999357,63396
0,150999345,150999357,63756
0,150999345,150999357,64116
0,150999345,150999357,64476
0,150999345,150999357,64836
0,150999345,150999357,65196
0,150999345,150999357,65556
0,150999345,150999357,65916
0,150999345,150999357,66276
0,150999345,150999357,66636
0,150999345,150999357,66996
0,150999345,150999357,67356
0,150999345,150999357,67716
0,150999345,150999357,68076
0,150999345,150999357,68436
0,150999345,150999357,68796
0,150999345,150999357,69156
0,150999345,150999357,69576
0,150999345,150999357,69996
0,150999345,150999357,70416
0,150999345,150999357,70836
0,150999345,150999357,71256
0,150999345,150999357,71676
0,150999345,150999357,72096
0,150999345,150999357,72576
0,150999345,150999357,73056
0,150999345,150999357,73536
0,150999345,150999357,74016
0,150999345,150999357,74496
0,150999345,150999357,74976
0,150999345,150999357,75456
0,150999345,150999357,75936
0,150999345,150999357,76416
0,150999345,150999357,76896
0,150999345,150999357,77376
0,150999345,150999357,77856
0,150999345,150999357,78336
0,150999345,150999357,78816
0,150999345,150999357,79296
0,150999345,150999357,79756
0,150999345,150999357,80376
0,150999345,150999357,80916
0,150999345,150999357,81456
